0.0,0.0,0.0,0.0,690.2950238480837,647.7846950016217,645.4524803312222,665.7186164242053,0.0,0.0,0.0,1041.759187851556,873.5572001182256,0.0,695.203996446998,0.0,667.8296035927971,412.9474527521774,0.0,944.977932106104,1009.7826092151154,1087.3504434522645,0.0,0.0,0.0,816.7885475301862,0.0,839.4041502885904,524.0889701825009,0.0,677.3087115344431,762.442631664716,0.0,1123.7973507777738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.6145935788966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.8370301949876,148.05628896536783,392.484825359078,463.0896171887775,451.1648830045036,131.2715382528871,300.80617046411487,293.3694864593552,434.5786888804067,287.9047733452677,197.57158376173035,306.36145869474024,134.43605941752446,146.39698098510274,172.1706431360871,402.4371188548726,264.695219087176,0.0,958.9013210821316,0.0,0.0,0.0,818.2536713315718
0.0,0.0,0.0,138.33715060801154,248.96931080328065,257.65476832863465,261.59201378267335,0.0,0.0,0.0,183.22983810801256,0.0,363.68546018472944,0.0,127.11689541638732,148.74315397825995,216.1920242477152,0.0,0.0,0.0,582.0474275727768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.5047573666735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.4697647691809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.6217450071526,320.5846914868394
0.0,0.0,0.0,0.0,563.7168379423679,0.0,575.2627231652757,581.6800596326796,0.0,537.1963349340615,406.6327852745305,487.81846640549503,488.33303783700205,0.0,0.0,478.85870795111873,552.7604227955289,0.0,0.0,0.0,658.1187041573064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.3487215024368,0.0,0.0,0.0,881.1822709837296,0.0,832.3083286267972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4122801603422,631.3253738973034,544.0981664439877
0.0,138.33715060801154,0.0,0.0,241.5223865886837,0.0,278.0470601765744,271.9315362526793,0.0,0.0,261.498911132235,0.0,304.68293674532333,0.0,163.10273306575772,205.28364869482425,243.2462873683628,0.0,0.0,414.1743809250042,532.3086458586616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.48336432142975,262.1158093998634
690.2950238480837,248.96931080328065,563.7168379423679,241.5223865886837,0.0,0.0,141.58772867799496,110.7109183048529,0.0,843.4774459713346,322.13814532920287,602.1278523758791,383.54341567421056,435.2908762696548,187.6048547165644,221.68679087803284,119.59600140389828,888.974607250611,0.0,505.64793950702176,564.1837698970292,880.1492033070964,880.1947601474432,0.0,0.0,898.7889378201211,0.0,0.0,865.6813647151546,0.0,0.0,297.6851610515971,704.6118587334336,869.6483046132937,674.465613541069,0.0,893.6071889790439,0.0,909.09527121348,930.9820228413216,0.0,0.0,0.0,0.0,781.3585646778109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.9015920295358,658.5523431251332,0.0,869.7976249549911,878.2689450041369,681.1135759591334,830.7626334063087,779.5841718003177,819.8375241681705,822.9216609598976,758.7199983212732,813.6238083830017,679.6189255605171,731.607121227465,737.0607321479723,860.4347050898197,771.2010378969854,861.6124166616299,838.5226626856222,1039.048220904963,686.1215875819519,543.6863476045501,279.00651229731
647.7846950016217,257.65476832863465,0.0,0.0,0.0,0.0,0.0,110.54795851323809,0.0,0.0,301.2655735977337,0.0,0.0,486.2257702629324,189.15472236845267,200.186170277422,104.3549036808971,0.0,0.0,553.6462383335409,627.5822970017468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9147416576358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.5543392744348,732.5346338719447,0.0,0.0,0.0,0.0,0.0,340.4304170058238
645.4524803312222,261.59201378267335,575.2627231652757,278.0470601765744,141.58772867799496,0.0,0.0,111.17216169506816,892.73165351729,863.437733346076,303.98979548930765,659.107824173187,454.2180876117776,0.0,193.18283440644612,203.3674028320788,108.60889606337,856.9261936511041,0.0,556.355287716472,629.422772922941,0.0,891.2584081977819,969.7689547950532,0.0,882.6944342480638,0.0,0.0,0.0,0.0,0.0,345.22560191771964,746.0892480015232,892.7868149759912,715.7417760508243,0.0,0.0,0.0,956.4877098620692,978.064671932013,0.0,0.0,0.0,0.0,817.2610591412538,886.4099385613818,0.0,0.0,0.0,0.0,0.0,0.0,874.2571096175618,595.6314606811871,834.1225916377664,842.4136178437269,849.8866693199809,634.7324380874504,779.6822713760283,739.865462563806,776.5071231193782,771.7714810847976,717.840816880262,764.1294425488911,633.105647539008,690.2539760441027,694.5205340916046,830.507597097315,0.0,890.0158481763905,855.2330843679385,1010.3605966006958,721.165915378892,595.1107802354114,343.0934311991528
665.7186164242053,0.0,581.6800596326796,271.9315362526793,110.7109183048529,110.54795851323809,111.17216169506816,0.0,892.9969034024008,860.4607560443717,326.8926146850685,0.0,432.1311749145237,0.0,202.88344485790896,240.5453106824058,114.06640021676336,872.1813819400015,0.0,0.0,589.51794280318,883.8971514256114,0.0,0.0,0.0,897.6425211599442,0.0,0.0,0.0,0.0,948.78259684945,309.794927412761,723.6553159804688,875.6369644722389,691.1804402694897,0.0,0.0,0.0,927.7042532727156,949.2413951308048,0.0,0.0,0.0,0.0,783.6821112581279,868.9985017092155,0.0,0.0,0.0,858.1866798313368,0.0,0.0,857.6175760183374,633.7186307691107,0.0,851.3210094105784,860.0133363797748,657.030567015464,811.1566507120132,0.0,784.5674760323395,787.7236042296455,737.4151834582636,0.0,655.5292469942004,708.2730423274905,0.0,0.0,0.0,872.0396262653154,839.0067918738822,1035.7881253130097,710.3834009393286,570.4343817456388,313.3852126248663
0.0,0.0,0.0,0.0,0.0,0.0,892.73165351729,892.9969034024008,0.0,205.95025317401243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2846694124846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.7275205616928,0.0
0.0,0.0,537.1963349340615,0.0,843.4774459713346,0.0,863.437733346076,860.4607560443717,205.95025317401243,0.0,0.0,498.7907470614456,681.6063323921557,0.0,0.0,0.0,846.0350339506456,0.0,0.0,623.1211155443242,692.1742801849947,0.0,0.0,0.0,0.0,760.2204985526222,0.0,0.0,0.0,0.0,0.0,0.0,729.0352771007692,961.2313321984332,0.0,0.0,0.0,0.0,0.0,843.5944309560101,0.0,0.0,0.0,1005.1785676217056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.5885541508658,0.0,1143.724822298822,0.0,0.0,0.0,0.0,860.8468420505716,0.0,0.0,381.42245207712006,680.4386604867233,760.9334342425933
